id;gender;if_gamer;game_genres;Typologia1:1;Typologia1:2;Typologia1:3;Typologia1:4;Typologia1:5;Typologia1:6;Typologia1:7;Typologia1:8;Typologia1:9;Typologia1:10;Typologia1:11;Typologia1:12;Typologia1:13;Typologia1:14;Typologia1:15;Typologia1:16;Typologia1:17;Typologia1:18;SPOLECZNIK;ODKRYWCA;ZDOBYWCA;ZABOJCA;player_type;stroop_reaction_prcnt;stroop_reaction_time_avg;stroop_reaction_compatible_prcnt;stroop_reaction_time_compatible_avg;stroop_reaction_incompatible_prcnt;stroop_reaction_time_incompatible_avg;n_back_reaction_avg;n_back_reaction_time_avg;n_back_match_percentage;n_back_miss_percentage;n_back_false_alarm_percentage;attention_reaction_time_avg;attention_reaction_time_avg_5_dist;attention_reaction_time_avg_10_dist;attention_reaction_time_avg_15_dist;attention_reaction_time_avg_20_dist;attention_status_prcnt;attention_status_prcnt_5_dist;attention_status_prcnt_10_dist;attention_status_prcnt_15_dist;attention_status_prcnt_20_dist
s.3f71cf1c-dec9-49fb-9748-f3751d1eed30.txt;3;1;Genshin Impact~~Minecraft~~Obey Me;6,0;3,0;3,0;1,0;1,0;7,0;5,0;3,0;1,0;7,0;3,0;2,0;2,0;1,0;3,0;2,0;3,0;6,0;9;8;10;8;3;0,98;756,52;1,0;736,125;0,9705882352941176;766,1176470588235;0,9666666666666667;546,0555555555555;0,3;0,016666666666666666;0,016666666666666666;704,5833333333334;599,1666666666666;656,1428571428571;846,0;748,6666666666666;0,98;1,0;0,9230769230769231;1,0;1,0
s.a1ca6d5b-c539-4e78-ba27-87c389c29225.txt;1;1;Genshin Impact~~Sims 4;6,0;1,0;2,0;1,0;5,0;1,0;1,0;1,0;7,0;7,0;7,0;7,0;7,0;1,0;7,0;7,0;1,0;5,0;13;20;12;3;2;0,98;849,56;1,0;914,8571428571429;0,9722222222222222;824,1666666666666;0,9166666666666666;541,0454545454545;0,36666666666666664;0,0;0,08333333333333333;1219,8333333333333;1123,142857142857;1068,0;1352,6;1373,8333333333333;1,0;1,0;1,0;1,0;1,0
s.dc7ee878-2ffb-4d5c-98cd-29eb7dabb0ee.txt;2;1;Leauge of Legends~~Genshin Inpact~~Diablo 2 Resurrected;7,0;7,0;7,0;1,0;4,0;7,0;4,0;7,0;7,0;1,0;7,0;1,0;4,0;7,0;7,0;7,0;7,0;7,0;6;18;0;21;4;0,84;863,04;0,9375;781,5625;0,7941176470588235;901,3823529411765;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.06334996-b4ca-41e8-b7ae-b09a92b808a0.txt;2;1;Call of Duty;1,0;1,0;1,0;7,0;1,0;1,0;1,0;4,0;1,0;7,0;6,0;7,0;7,0;1,0;7,0;7,0;1,0;1,0;17;12;18;3;3;0,96;781,58;1,0;651,421052631579;0,9354838709677419;861,3548387096774;0,9833333333333333;560,8;0,4166666666666667;0,0;0,016666666666666666;733,304347826087;514,6;758,8;831,8333333333334;786,8571428571429;1,0;1,0;1,0;1,0;1,0
s.f7133885-4188-4919-a990-3b40f8174af7.txt;2;1;League of Legends~~Genshin Impact~~Minecraft~~;3,0;1,0;1,0;7,0;1,0;7,0;1,0;4,0;1,0;5,0;5,0;6,0;7,0;1,0;7,0;3,0;1,0;2,0;12;11;15;3;3;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.7cd59ca8-6175-4c4f-ab98-9a38fd43fe3a.txt;2;1;League of Legends , assetto corsa, conter strike;6,0;3,0;5,0;1,0;1,0;6,0;2,0;2,0;1,0;1,0;6,0;2,0;5,0;3,0;6,0;7,0;1,0;6,0;4;11;12;11;3;0,9;636,76;0,8666666666666667;668,1333333333333;0,9142857142857143;623,3142857142857;0,8666666666666667;791,8888888888889;0,15;0,1;0,03333333333333333;996,8461538461538;688,4285714285714;830,6666666666666;1121,4285714285713;1377,5;0,96;0,9166666666666666;1,0;1,0;0,9230769230769231
s.9fa4a805-ee82-4d45-ad47-a6802ad6b866.txt;1;1;TESO, Skyrim, Gothic;5,0;2,0;2,0;3,0;2,0;1,0;1,0;2,0;3,0;6,0;6,0;7,0;6,0;3,0;3,0;2,0;6,0;1,0;12;10;11;2;1;0,94;580,52;1,0;617,8181818181819;0,9230769230769231;570,0;0,9833333333333333;473,56;0,4166666666666667;0,016666666666666666;0,0;735,04;543,0;741,5;890,4285714285714;739,3333333333334;0,98;1,0;1,0;1,0;0,9166666666666666
s.a2c64904-3c0f-4774-9696-e2a5afd18d2f.txt;2;1;TFT;5,0;3,0;2,0;3,0;2,0;2,0;6,0;6,0;1,0;6,0;7,0;6,0;7,0;6,0;1,0;7,0;7,0;6,0;8;10;13;8;3;0,86;950,44;0,7;894,8;0,9;964,35;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.ef0abf58-02ca-4ca5-86cc-d124daad0548.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,88;747,54;1,0;592,2105263157895;0,8064516129032258;842,741935483871;0,95;523,3333333333334;0,25;0,03333333333333333;0,016666666666666666;910,7916666666666;666,0;864,5714285714286;1059,75;1081,7142857142858;0,98;1,0;1,0;1,0;0,9285714285714286
s.ad33f1bb-a038-4857-8f95-1e2bf96da1ca.txt;1;1;Satisfactory, Euro Truck Simulator 2, F1 2018;2,0;1,0;2,0;2,0;3,0;2,0;3,0;6,0;5,0;5,0;5,0;3,0;7,0;2,0;6,0;2,0;6,0;2,0;15;8;6;3;1;0,94;594,72;0,8333333333333334;532,0;0,9736842105263158;614,5263157894736;1,0;860,6666666666666;0,25;0,0;0,0;862,0833333333334;613,4;735,7142857142857;1057,4;1026,5714285714287;1,0;1,0;1,0;1,0;1,0
s.326d13d5-ddd8-444c-af99-b2f55d0f135f.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,96;1148,24;1,0;1180,8333333333333;0,9473684210526315;1137,9473684210527;0,95;526,6923076923077;0,21666666666666667;0,03333333333333333;0,016666666666666666;937,4230769230769;725,8571428571429;889,0;899,1666666666666;1223,2857142857142;1,0;1,0;1,0;1,0;1,0
s.d0143ddb-3041-42a7-9b88-98aca964beed.txt;3;1;sdsa;3,0;4,0;4,0;4,0;4,0;4,0;4,0;2,0;2,0;3,0;4,0;4,0;4,0;4,0;6,0;4,0;4,0;4,0;1;2;4;1;3;0,86;718,02;0,9166666666666666;829,75;0,8421052631578947;682,7368421052631;0,8;444,3333333333333;0,2;0,06666666666666667;0,13333333333333333;714,75;607,4285714285714;839,3333333333334;703,2;725,0;0,98;0,9230769230769231;1,0;1,0;1,0
s.f9ec609d-f135-4485-b1a4-5fea4f1e6d3c.txt;2;1;Counter Strike Global Offensive, League of Legends, Teamfight Tactics;2,0;5,0;1,0;2,0;2,0;5,0;2,0;5,0;2,0;2,0;5,0;2,0;6,0;3,0;5,0;6,0;6,0;3,0;6;8;6;10;4;1,0;664,2;1,0;513,3076923076923;1,0;717,2162162162163;0,8666666666666667;494,4166666666667;0,2;0,13333333333333333;0,0;694,7407407407408;475,7142857142857;770,8571428571429;850,0;680,3333333333334;1,0;1,0;1,0;1,0;1,0
s.27c58ec3-3811-4d13-b29f-776913cad646.txt;1;1;League of Legends Aion;1,0;7,0;1,0;7,0;1,0;7,0;1,0;1,0;1,0;1,0;6,0;1,0;7,0;1,0;7,0;7,0;1,0;7,0;8;12;18;15;3;0,92;972,58;1,0;853,3333333333334;0,9090909090909091;988,8409090909091;0,8333333333333334;681,3333333333334;0,1;0,13333333333333333;0,03333333333333333;1133,0740740740741;704,7142857142857;956,5;1304,0;1541,857142857143;1,0;1,0;1,0;1,0;1,0
s.3c720368-4183-4a24-8884-f2b73ac54490.txt;3;1;Genshin impact, the sims 2;3,0;1,0;7,0;1,0;4,0;2,0;3,0;5,0;7,0;1,0;7,0;7,0;7,0;3,0;6,0;7,0;7,0;1,0;12;12;5;12;1,2,4;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.b6ee7ad8-c7d1-4a82-8968-250c9246f21e.txt;2;1;new world,tft,tibia;6,0;7,0;6,0;7,0;1,0;1,0;2,0;1,0;1,0;1,0;3,0;1,0;1,0;1,0;1,0;7,0;1,0;6,0;3;6;22;17;3;0,72;1266,06;0,9166666666666666;1005,5;0,6578947368421053;1348,342105263158;0,95;515,1764705882352;0,2833333333333333;0,016666666666666666;0,03333333333333333;793,375;646,1666666666666;702,0;920,6666666666666;945,2;0,98;0,9166666666666666;1,0;1,0;1,0
s.fea7cee2-e5d6-4b51-aac4-2c7b752e4342.txt;2;1;League of Legends~~Valorant~~Resident Evil Village;7,0;1,0;1,0;7,0;1,0;7,0;1,0;1,0;1,0;1,0;7,0;1,0;1,0;7,0;1,0;7,0;7,0;7,0;6;15;15;18;4;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.fd5fb473-75fb-4a42-a687-8165ba33c7d3.txt;2;1;CS:GO;2,0;7,0;7,0;2,0;1,0;7,0;5,0;5,0;1,0;1,0;5,0;1,0;1,0;1,0;1,0;7,0;6,0;1,0;10;2;9;24;4;0,78;888,44;0,7;1099,9;0,8;835,575;0,9833333333333333;824,7222222222222;0,3;0,016666666666666666;0,0;834,76;556,4285714285714;661,1428571428571;1037,2;1193,3333333333333;0,98;1,0;1,0;1,0;0,9166666666666666
s.1273bdcb-cb7a-4673-94b8-ceb1f48976c0.txt;2;1;Minecraft, Rocket League;5,0;2,0;4,0;3,0;4,0;5,0;3,0;5,0;5,0;5,0;6,0;5,0;3,0;2,0;5,0;4,0;5,0;2,0;10;6;0;3;1;0,68;1001,1;0,5714285714285714;980,0;0,7222222222222222;1009,3055555555555;0,6833333333333333;928,8181818181819;0,18333333333333332;0,08333333333333333;0,23333333333333334;902,1153846153846;660,3333333333334;961,5714285714286;1100,0;880,2857142857143;0,98;1,0;1,0;1,0;0,9230769230769231
s.49372dde-ae0d-492c-85de-fbda57a84433.txt;2;1;League of legends~~Genshin impact~~Honkai impact 3rd;6,0;3,0;3,0;6,0;2,0;6,0;1,0;1,0;1,0;1,0;6,0;7,0;2,0;7,0;6,0;6,0;1,0;4,0;3;14;13;9;2;0,96;722,42;0,9411764705882353;739,8235294117648;0,9696969696969697;713,4545454545455;0,9666666666666667;581,1875;0,26666666666666666;0,016666666666666666;0,016666666666666666;949,8333333333334;698,6;895,0;1024,5;1148,5;0,98;1,0;1,0;0,9230769230769231;1,0
s.e3ab1ba4-40c1-42e8-b2e2-ca26779f149b.txt;1;1;Genshin Impact~~Persona 5~~~~;4,0;4,0;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;5,0;7,0;7,0;3,0;2,0;6,0;2,0;5,0;2;13;17;4;3;0,96;690,1;1,0;492,375;0,9523809523809523;727,7619047619048;0,8666666666666667;530,6666666666666;0,15;0,06666666666666667;0,06666666666666667;824,0769230769231;520,2857142857143;724,3333333333334;883,4285714285714;1209,0;1,0;1,0;1,0;1,0;1,0
s.5cd73580-daac-4246-bd1b-2a62d38aee47.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,98;679,8;1,0;637,7692307692307;0,972972972972973;694,5675675675676;0,95;496,3;0,3333333333333333;0,016666666666666666;0,03333333333333333;1044,2608695652175;929,2;940,0;1117,0;1138,5714285714287;0,98;1,0;1,0;0,9230769230769231;1,0
s.a545619f-f470-4124-9d91-20c737598eef.txt;2;1;Stalker;7,0;1,0;7,0;7,0;1,0;1,0;1,0;1,0;7,0;1,0;7,0;1,0;7,0;1,0;7,0;7,0;1,0;1,0;12;12;18;12;3;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.dc287617-bc0a-4296-b25c-b1bf80492e5e.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,22;625,58;0,18181818181818182;812,4545454545455;0,23076923076923078;572,8717948717949;0,5833333333333334;578,9333333333333;0,25;0,06666666666666667;0,35;1136,16;980,8571428571429;983,1428571428571;1371,2;1300,0;0,98;1,0;1,0;1,0;0,9230769230769231
s.05066833-2dbf-4500-a26f-480bec546817.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,94;712,3;0,9444444444444444;594,5555555555555;0,9375;778,53125;0,9166666666666666;504,05;0,3333333333333333;0,016666666666666666;0,06666666666666667;970,0909090909091;653,1666666666666;938,8571428571429;1154,5;1220,2857142857142;0,98;1,0;1,0;0,9;1,0
s.56d01b32-f576-464d-8d35-8c60265390c9.txt;2;1;liga~~f1~~genshin;5,0;3,0;2,0;2,0;1,0;1,0;1,0;5,0;5,0;6,0;6,0;7,0;6,0;6,0;6,0;3,0;3,0;2,0;9;16;9;0;2;0,82;1003,26;1,0;811,4444444444445;0,71875;1111,15625;0,8333333333333334;458,5833333333333;0,2;0,16666666666666666;0,0;906,3478260869565;747,5;801,8;905,6666666666666;1153,0;1,0;1,0;1,0;1,0;1,0
s.fe18fc0b-70ab-427c-9c66-0263b2d3150a.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,24;928,32;0,5714285714285714;1005,2142857142857;0,1111111111111111;898,4166666666666;0,9;1028,625;0,26666666666666666;0,05;0,05;1142,4166666666667;756,4285714285714;1034,1666666666667;1200,4;1652,6666666666667;0,96;0,9230769230769231;1,0;1,0;0,9285714285714286
s.63ddf324-f87f-4a6c-8ac6-4b01b4a8592d.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,78;762,26;1,0;695,6923076923077;0,7027027027027027;785,6486486486486;0,8833333333333333;565,6111111111111;0,3;0,03333333333333333;0,08333333333333333;892,3333333333334;646,8571428571429;802,7142857142857;1119,5;1138,0;1,0;1,0;1,0;1,0;1,0
s.ffc58cd1-f28e-4c60-8b5a-40665b214da3.txt;2;1;League of Legends~~Froza Horizon 5~~Counter-Strike: Global Offensive ~~;7,0;2,0;1,0;2,0;1,0;1,0;1,0;5,0;2,0;6,0;6,0;6,0;2,0;7,0;1,0;7,0;1,0;1,0;10;16;14;5;2;0,92;1023,1;0,875;1027,5;0,9285714285714286;1022,2619047619048;0,95;620,5;0,16666666666666666;0,03333333333333333;0,016666666666666666;930,2592592592592;785,7142857142857;733,7142857142857;1187,142857142857;1028,5;0,98;1,0;1,0;1,0;0,9090909090909091
s.19f8d005-f8f5-4352-bb4e-721ed059987f.txt;1;1;league of legends, life is strange, it takes two;1,0;1,0;1,0;1,0;7,0;1,0;1,0;7,0;7,0;7,0;7,0;7,0;7,0;1,0;7,0;7,0;1,0;1,0;24;18;9;3;1;0,64;1295,34;0,7222222222222222;1208,7222222222222;0,59375;1344,0625;0,8;591,625;0,26666666666666666;0,08333333333333333;0,11666666666666667;1255,8333333333333;908,6666666666666;1263,2857142857142;1461,4;1423,0;0,96;0,9230769230769231;0,9285714285714286;1,0;1,0
s.c244f000-57c5-47b6-a890-2d856bf2fc31.txt;2;1;League of Legends~~Europa Universalis IV~~Symulator Twojej Starej;2,0;7,0;2,0;1,0;3,0;5,0;3,0;2,0;5,0;1,0;5,0;2,0;1,0;3,0;5,0;7,0;1,0;1,0;7;8;6;15;4;0,94;682,7;0,9;612,1;0,95;700,35;0,9333333333333333;609,5384615384615;0,21666666666666667;0,0;0,06666666666666667;728,6153846153846;591,5;634,6666666666666;778,0;877,2857142857143;0,98;1,0;0,9230769230769231;1,0;1,0
s.215039f5-067c-4b81-89f0-0fa4843073ff.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,2;904,76;0,0;1110,4166666666667;0,2631578947368421;839,8157894736842;0,95;437,46666666666664;0,25;0,016666666666666666;0,03333333333333333;912,6666666666666;801,1428571428571;702,0;1098,6;1098,5;0,94;1,0;0,9166666666666666;0,9166666666666666;0,9166666666666666
s.d10a150a-6062-4aa0-bdb4-098bf587188e.txt;2;1;COD, Diablo,;7,0;1,0;7,0;7,0;1,0;7,0;7,0;1,0;1,0;1,0;1,0;1,0;7,0;1,0;1,0;7,0;7,0;7,0;6;6;21;21;3,4;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.d38b14c8-5314-4642-a49b-ad7886da95be.txt;2;1;Valorant;1,0;1,0;1,0;7,0;1,0;1,0;1,0;1,0;1,0;1,0;5,0;7,0;7,0;7,0;7,0;7,0;1,0;7,0;7;18;21;6;3;0,92;670,7;1,0;681,3;0,9;668,05;0,8166666666666667;522,6923076923077;0,21666666666666667;0,18333333333333332;0,0;713,625;588,5;706,0;828,1666666666666;731,8333333333334;1,0;1,0;1,0;1,0;1,0
s.c39e9713-7ac5-4f1a-8ab2-b9a727b98a20.txt;2;1;Teamfight Tactics~~League of Legends~~Fortnite;7,0;7,0;1,0;1,0;1,0;1,0;1,0;7,0;7,0;7,0;7,0;7,0;7,0;7,0;7,0;7,0;1,0;1,0;12;24;12;6;2;0,78;1116,66;0,6666666666666666;1058,5555555555557;0,8048780487804879;1129,4146341463415;0,8333333333333334;792,8461538461538;0,21666666666666667;0,1;0,06666666666666667;933,4166666666666;873,6666666666666;814,0;1034,0;1048,6666666666667;0,98;1,0;1,0;1,0;0,9090909090909091
s.f71f02da-58bf-4e0a-98b2-460b95fbff84.txt;1;1;genshin impact, the forest, honkai impact;7,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;7,0;7,0;7,0;7,0;7,0;3,0;1,0;7,0;7;24;18;2;2;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.f058c8a8-6111-4356-92fe-c07d005206e7.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,94;973,96;0,9230769230769231;913,6923076923077;0,9459459459459459;995,1351351351351;0,8666666666666667;599,4285714285714;0,23333333333333334;0,06666666666666667;0,06666666666666667;859,0;652,6666666666666;826,1428571428571;951,5;989,4285714285714;0,98;1,0;1,0;0,9090909090909091;1,0
s.afffdeea-2d7f-49e4-a2f1-42cda5fe9b41.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;1,0;793,92;1,0;673,6923076923077;1,0;836,1621621621622;0,9666666666666667;659,875;0,26666666666666666;0,016666666666666666;0,016666666666666666;1023,5416666666666;759,5714285714286;998,8333333333334;1250,2;1167,3333333333333;0,98;1,0;0,9230769230769231;1,0;1,0
s.f47cad42-d461-408c-9f69-70d8be642afa.txt;1;1;Genshin Impact~~Dead by daylight~~Stardew valley;3,0;1,0;2,0;1,0;2,0;2,0;1,0;1,0;6,0;6,0;6,0;6,0;6,0;2,0;2,0;3,0;2,0;2,0;13;12;13;0;1,3;0,9;913,96;1,0;801,4;0,8571428571428571;962,2;0,8166666666666667;439,53846153846155;0,21666666666666667;0,15;0,03333333333333333;999,5217391304348;741,0;900,2857142857143;1443,25;1078,0;1,0;1,0;1,0;1,0;1,0
s.af7b94ee-3f39-441a-8218-30ccb26368b3.txt;1;1;Genshin Impact~~Honkai Impact~~;2,0;6,0;1,0;1,0;1,0;1,0;1,0;3,0;7,0;5,0;6,0;7,0;6,0;2,0;3,0;3,0;3,0;2,0;10;15;11;2;2;0,86;946,8;0,8;810,2;0,875;980,95;0,85;482,9166666666667;0,2;0,13333333333333333;0,016666666666666666;864,9583333333334;718,5714285714286;777,3333333333334;893,6;1099,5;0,96;1,0;1,0;1,0;0,8461538461538461
s.737b4c49-ffb7-4e78-849d-621c98b2c7c9.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,9;918,78;0,9230769230769231;916,3076923076923;0,8918918918918919;919,6486486486486;0,8833333333333333;959,4736842105264;0,31666666666666665;0,05;0,06666666666666667;1041,851851851852;728,4285714285714;915,5;1143,0;1362,4285714285713;1,0;1,0;1,0;1,0;1,0
s.d1323037-425b-42d0-8231-b7e9575a0206.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,68;1239,92;0,8571428571428571;1229,142857142857;0,6511627906976745;1241,6744186046512;0,8833333333333333;723,7894736842105;0,31666666666666665;0,016666666666666666;0,1;935,36;740,4;940,2857142857143;1041,1666666666667;979,0;1,0;1,0;1,0;1,0;1,0
s.ed954ae9-f600-4382-8e9d-47b1cf512a42.txt;2;1;League Of Legends~~Loop Hero~~!Osu;7,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3,0;5,0;5,0;6,0;7,0;1,0;7,0;7,0;2,0;1,0;11;17;15;3;2;0,84;711,88;0,9090909090909091;680,5454545454545;0,8205128205128205;720,7179487179487;0,8833333333333333;540,7777777777778;0,3;0,1;0,016666666666666666;837,2083333333334;655,0;723,3333333333334;1121,3333333333333;849,1666666666666;0,94;0,8333333333333334;1,0;1,0;0,9230769230769231
s.b46b8ec0-962c-4d3a-addf-fa5b082f14cb.txt;2;1;Football Manager, League of Legends, Battlefield;3,0;3,0;6,0;2,0;1,0;6,0;5,0;6,0;2,0;2,0;4,0;7,0;2,0;1,0;4,0;7,0;6,0;2,0;9;5;5;14;4;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.756badfc-c58a-45f3-9d91-bc57db59ad32.txt;3;1;Super auto pets;1,0;1,0;1,0;1,0;7,0;7,0;1,0;7,0;7,0;1,0;7,0;7,0;1,0;1,0;1,0;7,0;1,0;1,0;21;15;6;12;1;0,94;941,92;1,0;838,625;0,9117647058823529;990,5294117647059;0,8833333333333333;1121,875;0,13333333333333333;0,08333333333333333;0,03333333333333333;1127,5384615384614;882,3333333333334;1026,2857142857142;1379,0;1223,4285714285713;0,98;1,0;1,0;1,0;0,9285714285714286
s.8ebffdfc-4408-46f3-8a2d-012f7a122ecb.txt;2;1;League of Legends~~osu!~~Valorant;7,0;1,0;1,0;1,0;1,0;1,0;1,0;3,0;1,0;2,0;7,0;1,0;7,0;1,0;7,0;1,0;3,0;3,0;13;15;14;5;2;0,98;781,28;1,0;722,0;0,9761904761904762;792,5714285714286;0,95;509,46153846153845;0,21666666666666667;0,05;0,0;926,08;657,6666666666666;1039,0;1093,4285714285713;886,3333333333334;1,0;1,0;1,0;1,0;1,0
s.5e2079a7-5dc6-4c19-bea6-f8137539bad8.txt;2;1;nie;6,0;7,0;7,0;7,0;7,0;7,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;5,0;1,0;7,0;7,0;6,0;3;8;15;24;4;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.a7d51c09-fd7b-4e7c-84fd-f125c576f68e.txt;2;1;call of duty;1,0;7,0;7,0;1,0;7,0;7,0;1,0;7,0;7,0;7,0;7,0;1,0;1,0;7,0;1,0;7,0;7,0;7,0;15;15;3;21;4;0,18;1121,0;0,18181818181818182;1118,4545454545455;0,1794871794871795;1121,7179487179487;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.9e849910-c3ef-45c6-862c-47ae0a889a15.txt;2;1;Two worlds Epic Edition, Soulcalibur 6, Nioh Complete Edition;7,0;1,0;1,0;1,0;1,0;1,0;7,0;1,0;7,0;1,0;7,0;7,0;1,0;1,0;7,0;7,0;1,0;1,0;12;18;12;12;2;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.e854eda8-7088-48ae-9434-f5aa089c474e.txt;2;1;Tibia, Counter Strike Global Offensive, Diablo II;7,0;6,0;7,0;7,0;1,0;7,0;6,0;2,0;1,0;1,0;2,0;1,0;1,0;5,0;1,0;7,0;7,0;7,0;0;7;16;25;4;0,56;841,8;0,4666666666666667;811,7333333333333;0,6;854,6857142857143;0,9;653,8333333333334;0,2;0,03333333333333333;0,06666666666666667;940,4230769230769;780,8571428571429;832,6666666666666;1054,0;1101,8333333333333;1,0;1,0;1,0;1,0;1,0
s.b738949d-7d9c-4382-aafc-29675e4c8dcb.txt;2;1;metin~~cs go;4,0;7,0;1,0;7,0;2,0;6,0;2,0;2,0;1,0;6,0;4,0;7,0;4,0;1,0;1,0;7,0;1,0;1,0;8;8;16;8;3;0,96;1090,54;1,0;914,9090909090909;0,9487179487179487;1140,076923076923;0,8833333333333333;666,3;0,16666666666666666;0,11666666666666667;0,0;1168,2083333333333;934,5;843,8;1474,7142857142858;1314,6666666666667;1,0;1,0;1,0;1,0;1,0
s.48818692-e2e5-4cc9-ad7b-505c331fb90a.txt;2;1;TFT~~League of Legends~~Valorant;6,0;3,0;4,0;5,0;5,0;3,0;3,0;5,0;3,0;3,0;5,0;5,0;5,0;3,0;3,0;5,0;3,0;3,0;6;4;6;2;1,3;None;None;None;None;None;None;0,9;568,3888888888889;0,3;0,03333333333333333;0,06666666666666667;716,08;499,2;672,5714285714286;705,0;960,5;0,98;1,0;0,9285714285714286;1,0;1,0
s.a3e77e6d-6d79-4f22-bccc-cdebfed7721e.txt;2;1;League of Legends;2,0;1,0;1,0;6,0;5,0;7,0;1,0;7,0;7,0;7,0;7,0;7,0;7,0;1,0;7,0;1,0;1,0;7,0;21;18;8;3;1;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.1ebef200-26dd-4367-85f7-dec8eaff8d7f.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,9;1005,68;1,0;916,8571428571429;0,8611111111111112;1040,2222222222222;0,6;1588,25;0,06666666666666667;0,2833333333333333;0,11666666666666667;949,952380952381;728,4;810,4;1440,1666666666667;722,8;0,92;0,9166666666666666;1,0;0,8571428571428571;0,9166666666666666
s.ba709075-782d-4c38-9bb6-0d72c8776aee.txt;1;1;genshin, moviestarplanet, momio;2,0;1,0;5,0;2,0;2,0;1,0;1,0;6,0;7,0;5,0;5,0;5,0;6,0;1,0;7,0;3,0;7,0;3,0;14;12;7;4;1;0,92;1047,08;1,0;958,1176470588235;0,8787878787878788;1092,909090909091;0,95;765,25;0,3333333333333333;0,0;0,05;1089,85;709,6;948,8333333333334;1523,0;1331,1666666666667;0,88;0,75;0,9230769230769231;0,8333333333333334;1,0
s.b4bbd8b5-3c9d-4b98-a746-2851f31bebf1.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;1,0;1098,6;1,0;1064,857142857143;1,0;1111,7222222222222;0,9;735,6666666666666;0,3;0,016666666666666666;0,08333333333333333;1184,6538461538462;691,2857142857143;1097,0;1341,857142857143;1583,4285714285713;1,0;1,0;1,0;1,0;1,0
s.472bb73c-0692-46a2-82b8-46be733bcb2f.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,92;874,4;1,0;685,2;0,8857142857142857;955,4857142857143;0,9666666666666667;435,8095238095238;0,35;0,016666666666666666;0,016666666666666666;765,7307692307693;525,6666666666666;646,7142857142857;889,8333333333334;984,1428571428571;1,0;1,0;1,0;1,0;1,0
s.166f53fc-f7db-43ba-bd64-95bb69356bda.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,98;997,82;1,0;720,6;0,975;1067,125;0,8666666666666667;753,1111111111111;0,15;0,11666666666666667;0,016666666666666666;1272,8461538461538;948,5714285714286;897,0;1728,2857142857142;1615,4;0,98;1,0;1,0;1,0;0,9090909090909091
